left_b,left_f,right_b,right_f,diff
bloaty,o0,bloaty,o0,0
bloaty,o0,bloaty,o1,212
bloaty,o0,bloaty,o2,115
bloaty,o0,bloaty,o3,120
bloaty,o1,bloaty,o0,788
bloaty,o1,bloaty,o1,0
bloaty,o1,bloaty,o2,417
bloaty,o1,bloaty,o3,640
bloaty,o2,bloaty,o0,470
bloaty,o2,bloaty,o1,196
bloaty,o2,bloaty,o2,0
bloaty,o2,bloaty,o3,352
bloaty,o3,bloaty,o0,283
bloaty,o3,bloaty,o1,227
bloaty,o3,bloaty,o2,160
bloaty,o3,bloaty,o3,0
lcms,o0,lcms,o0,0
lcms,o0,lcms,o1,196
lcms,o0,lcms,o2,1489
lcms,o0,lcms,o3,501
lcms,o1,lcms,o0,164
lcms,o1,lcms,o1,0
lcms,o1,lcms,o2,1454
lcms,o1,lcms,o3,370
lcms,o2,lcms,o0,13
lcms,o2,lcms,o1,10
lcms,o2,lcms,o2,0
lcms,o2,lcms,o3,0
lcms,o3,lcms,o0,109
lcms,o3,lcms,o1,10
lcms,o3,lcms,o2,1084
lcms,o3,lcms,o3,0
lcms,o0,lcms,o0,0
lcms,o0,lcms,o1,8
lcms,o0,lcms,o2,10
lcms,o0,lcms,o3,67
lcms,o1,lcms,o0,536
lcms,o1,lcms,o1,0
lcms,o1,lcms,o2,7
lcms,o1,lcms,o3,64
lcms,o2,lcms,o0,690
lcms,o2,lcms,o1,159
lcms,o2,lcms,o2,0
lcms,o2,lcms,o3,151
lcms,o3,lcms,o0,684
lcms,o3,lcms,o1,153
lcms,o3,lcms,o2,88
lcms,o3,lcms,o3,0
libxml2,o0,libxml2,o0,0
libxml2,o0,libxml2,o1,183
libxml2,o0,libxml2,o2,281
libxml2,o0,libxml2,o3,461
libxml2,o1,libxml2,o0,658
libxml2,o1,libxml2,o1,0
libxml2,o1,libxml2,o2,751
libxml2,o1,libxml2,o3,813
libxml2,o2,libxml2,o0,586
libxml2,o2,libxml2,o1,581
libxml2,o2,libxml2,o2,0
libxml2,o2,libxml2,o3,325
libxml2,o3,libxml2,o0,704
libxml2,o3,libxml2,o1,581
libxml2,o3,libxml2,o2,263
libxml2,o3,libxml2,o3,0
libxml2,o0,libxml2,o0,0
libxml2,o0,libxml2,o1,287
libxml2,o0,libxml2,o2,238
libxml2,o0,libxml2,o3,318
libxml2,o1,libxml2,o0,304
libxml2,o1,libxml2,o1,0
libxml2,o1,libxml2,o2,193
libxml2,o1,libxml2,o3,386
libxml2,o2,libxml2,o0,631
libxml2,o2,libxml2,o1,569
libxml2,o2,libxml2,o2,0
libxml2,o2,libxml2,o3,324
libxml2,o3,libxml2,o0,495
libxml2,o3,libxml2,o1,546
libxml2,o3,libxml2,o2,108
libxml2,o3,libxml2,o3,0
openthread,o0,openthread,o0,0
openthread,o0,openthread,o1,2
openthread,o0,openthread,o2,3
openthread,o0,openthread,o3,2
openthread,o1,openthread,o0,4
openthread,o1,openthread,o1,0
openthread,o1,openthread,o2,4
openthread,o1,openthread,o3,0
openthread,o2,openthread,o0,1
openthread,o2,openthread,o1,0
openthread,o2,openthread,o2,0
openthread,o2,openthread,o3,0
openthread,o3,openthread,o0,4
openthread,o3,openthread,o1,0
openthread,o3,openthread,o2,4
openthread,o3,openthread,o3,0
sqlite3,o0,sqlite3,o0,0
sqlite3,o0,sqlite3,o1,534
sqlite3,o0,sqlite3,o2,596
sqlite3,o0,sqlite3,o3,715
sqlite3,o1,sqlite3,o0,2901
sqlite3,o1,sqlite3,o1,0
sqlite3,o1,sqlite3,o2,2402
sqlite3,o1,sqlite3,o3,3077
sqlite3,o2,sqlite3,o0,1459
sqlite3,o2,sqlite3,o1,898
sqlite3,o2,sqlite3,o2,0
sqlite3,o2,sqlite3,o3,1655
sqlite3,o3,sqlite3,o0,530
sqlite3,o3,sqlite3,o1,525
sqlite3,o3,sqlite3,o2,607
sqlite3,o3,sqlite3,o3,0
sqlite3,o0,sqlite3,o0,0
sqlite3,o0,sqlite3,o1,1146
sqlite3,o0,sqlite3,o2,1291
sqlite3,o0,sqlite3,o3,1203
sqlite3,o1,sqlite3,o0,1246
sqlite3,o1,sqlite3,o1,0
sqlite3,o1,sqlite3,o2,1515
sqlite3,o1,sqlite3,o3,1496
sqlite3,o2,sqlite3,o0,1741
sqlite3,o2,sqlite3,o1,1865
sqlite3,o2,sqlite3,o2,0
sqlite3,o2,sqlite3,o3,1439
sqlite3,o3,sqlite3,o0,1488
sqlite3,o3,sqlite3,o1,1681
sqlite3,o3,sqlite3,o2,1274
sqlite3,o3,sqlite3,o3,0
woff,o0,woff,o0,0
woff,o0,woff,o1,32
woff,o0,woff,o2,33
woff,o0,woff,o3,46
woff,o1,woff,o0,9
woff,o1,woff,o1,0
woff,o1,woff,o2,2
woff,o1,woff,o3,16
woff,o2,woff,o0,16
woff,o2,woff,o1,8
woff,o2,woff,o2,0
woff,o2,woff,o3,21
woff,o3,woff,o0,12
woff,o3,woff,o1,5
woff,o3,woff,o2,4
woff,o3,woff,o3,0
aspell,o0,aspell,o0,0
aspell,o0,aspell,o1,0
aspell,o0,aspell,o2,1
aspell,o0,aspell,o3,0
aspell,o1,aspell,o0,32
aspell,o1,aspell,o1,0
aspell,o1,aspell,o2,22
aspell,o1,aspell,o3,28
aspell,o2,aspell,o0,16
aspell,o2,aspell,o1,5
aspell,o2,aspell,o2,0
aspell,o2,aspell,o3,12
aspell,o3,aspell,o0,4
aspell,o3,aspell,o1,0
aspell,o3,aspell,o2,1
aspell,o3,aspell,o3,0
freetype,o0,freetype,o0,0
freetype,o0,freetype,o1,429
freetype,o0,freetype,o2,386
freetype,o0,freetype,o3,474
freetype,o1,freetype,o0,2125
freetype,o1,freetype,o1,0
freetype,o1,freetype,o2,1779
freetype,o1,freetype,o3,2066
freetype,o2,freetype,o0,1029
freetype,o2,freetype,o1,726
freetype,o2,freetype,o2,0
freetype,o2,freetype,o3,767
freetype,o3,freetype,o0,688
freetype,o3,freetype,o1,584
freetype,o3,freetype,o2,338
freetype,o3,freetype,o3,0
libpng,o0,libpng,o0,0
libpng,o0,libpng,o1,2
libpng,o0,libpng,o2,3
libpng,o0,libpng,o3,16
libpng,o1,libpng,o0,28
libpng,o1,libpng,o1,0
libpng,o1,libpng,o2,28
libpng,o1,libpng,o3,41
libpng,o2,libpng,o0,1
libpng,o2,libpng,o1,0
libpng,o2,libpng,o2,0
libpng,o2,libpng,o3,14
libpng,o3,libpng,o0,1
libpng,o3,libpng,o1,0
libpng,o3,libpng,o2,1
libpng,o3,libpng,o3,0
