id,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered,corpusNr,sancov_file
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_o3_native,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,253,900,7817,,,0,1,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_o3_native__trial-253__1.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_o3_native,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,253,15300,7817,,,0,17,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_o3_native__trial-253__17.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_o3_native,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,254,900,8410,,,0,1,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_o3_native__trial-254__1.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_o3_native,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,254,1800,8410,,,0,2,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_o3_native__trial-254__2.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_o3_native,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,254,2700,8411,,,0,3,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_o3_native__trial-254__3.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_o3_native,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,254,7200,8416,,,0,8,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_o3_native__trial-254__8.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_o3_native,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,254,8100,8594,,,0,9,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_o3_native__trial-254__9.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_o3_native,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,254,9000,8594,,,0,10,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_o3_native__trial-254__10.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_o3_native,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,254,10800,8594,,,0,12,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_o3_native__trial-254__12.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_o3_native,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,254,11700,8594,,,0,13,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_o3_native__trial-254__13.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_o3_native,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,254,13500,8594,,,0,15,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_o3_native__trial-254__15.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_o3_native,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,254,15300,8594,,,0,17,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_o3_native__trial-254__17.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_o3_native,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,255,900,8350,,,0,1,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_o3_native__trial-255__1.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_o3_native,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,255,1800,8350,,,0,2,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_o3_native__trial-255__2.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_o3_native,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,255,8100,8352,,,0,9,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_o3_native__trial-255__9.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_o3_native,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,255,15300,8352,,,0,17,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_o3_native__trial-255__17.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,250,900,9125,,,0,1,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-250__1.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,250,1800,9265,,,0,2,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-250__2.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,250,2700,9306,,,0,3,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-250__3.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,250,3600,9608,,,0,4,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-250__4.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,250,4500,9645,,,0,5,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-250__5.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,250,5400,9731,,,0,6,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-250__6.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,250,6300,9851,,,0,7,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-250__7.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,250,7200,9947,,,0,8,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-250__8.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,250,8100,9987,,,0,9,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-250__9.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,250,9000,9998,,,0,10,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-250__10.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,250,9900,10006,,,0,11,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-250__11.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,250,10800,10034,,,0,12,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-250__12.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,250,11700,10072,,,0,13,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-250__13.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,250,12600,10074,,,0,14,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-250__14.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,250,13500,10090,,,0,15,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-250__15.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,250,14400,10290,,,0,16,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-250__16.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,250,15300,10290,,,0,17,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-250__17.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,251,900,9082,,,0,1,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-251__1.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,251,1800,9683,,,0,2,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-251__2.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,251,2700,9705,,,0,3,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-251__3.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,251,3600,9728,,,0,4,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-251__4.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,251,4500,9789,,,0,5,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-251__5.sancov
