id,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered,corpusNr,sancov_file
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,251,5400,9840,,,0,6,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-251__6.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,251,6300,9865,,,0,7,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-251__7.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,251,7200,9873,,,0,8,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-251__8.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,251,8100,9894,,,0,9,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-251__9.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,251,9000,9900,,,0,10,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-251__10.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,251,9900,9919,,,0,11,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-251__11.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,251,10800,10117,,,0,12,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-251__12.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,251,11700,10140,,,0,13,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-251__13.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,251,12600,10177,,,0,14,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-251__14.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,251,13500,10209,,,0,15,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-251__15.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,251,14400,10209,,,0,16,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-251__16.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,251,15300,10209,,,0,17,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-251__17.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,252,900,9243,,,0,1,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-252__1.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,252,1800,9667,,,0,2,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-252__2.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,252,2700,9765,,,0,3,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-252__3.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,252,3600,9788,,,0,4,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-252__4.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,252,4500,10208,,,0,5,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-252__5.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,252,5400,10253,,,0,6,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-252__6.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,252,6300,10294,,,0,7,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-252__7.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,252,7200,10383,,,0,8,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-252__8.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,252,8100,10388,,,0,9,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-252__9.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,252,9000,10418,,,0,10,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-252__10.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,252,9900,10428,,,0,11,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-252__11.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,252,10800,10481,,,0,12,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-252__12.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,252,11700,10508,,,0,13,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-252__13.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,252,12600,10555,,,0,14,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-252__14.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,252,13500,10585,,,0,15,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-252__15.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,252,14400,10615,,,0,16,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-252__16.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_disable,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,252,15300,10615,,,0,17,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_disable__trial-252__17.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,256,900,9111,,,0,1,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-256__1.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,256,1800,9236,,,0,2,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-256__2.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,256,2700,9418,,,0,3,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-256__3.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,256,3600,9443,,,0,4,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-256__4.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,256,4500,9744,,,0,5,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-256__5.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,256,5400,9783,,,0,6,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-256__6.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,256,6300,9794,,,0,7,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-256__7.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,256,7200,9832,,,0,8,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-256__8.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,256,8100,9842,,,0,9,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-256__9.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,256,9000,9859,,,0,10,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-256__10.sancov
