id,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered,corpusNr,sancov_file
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,256,9900,9912,,,0,11,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-256__11.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,256,10800,10117,,,0,12,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-256__12.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,256,11700,10122,,,0,13,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-256__13.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,256,12600,10190,,,0,14,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-256__14.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,256,13500,10198,,,0,15,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-256__15.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,256,14400,10273,,,0,16,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-256__16.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,256,15300,10273,,,0,17,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-256__17.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,257,900,9059,,,0,1,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-257__1.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,257,1800,9426,,,0,2,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-257__2.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,257,2700,9480,,,0,3,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-257__3.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,257,3600,9737,,,0,4,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-257__4.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,257,4500,9755,,,0,5,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-257__5.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,257,5400,9769,,,0,6,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-257__6.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,257,6300,9843,,,0,7,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-257__7.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,257,7200,9889,,,0,8,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-257__8.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,257,8100,9971,,,0,9,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-257__9.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,257,9000,9977,,,0,10,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-257__10.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,257,9900,9995,,,0,11,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-257__11.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,257,10800,10046,,,0,12,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-257__12.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,257,11700,10052,,,0,13,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-257__13.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,257,12600,10056,,,0,14,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-257__14.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,257,13500,10061,,,0,15,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-257__15.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,257,14400,10066,,,0,16,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-257__16.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,257,15300,10066,,,0,17,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-257__17.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,258,900,9235,,,0,1,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-258__1.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,258,1800,9320,,,0,2,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-258__2.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,258,2700,9582,,,0,3,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-258__3.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,258,3600,9684,,,0,4,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-258__4.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,258,4500,9787,,,0,5,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-258__5.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,258,5400,9852,,,0,6,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-258__6.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,258,6300,9878,,,0,7,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-258__7.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,258,7200,9910,,,0,8,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-258__8.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,258,8100,10038,,,0,9,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-258__9.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,258,9000,10044,,,0,10,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-258__10.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,258,9900,10069,,,0,11,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-258__11.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,258,10800,10113,,,0,12,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-258__12.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,258,11700,10127,,,0,13,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-258__13.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,258,12600,10194,,,0,14,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-258__14.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,258,13500,10203,,,0,15,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-258__15.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,258,14400,10211,,,0,16,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-258__16.sancov
0,0,/not/relevant,exp-2022-06-02-04-57-52-miner-bloaty,aflplusplus_ast_opt_l1,bloaty_fuzz_target,2022-05-27 04:39:42,2022-05-27 08:49:44,258,15300,10211,,,0,17,/home/b/bdata-unsync/ast-fuzz/miner/miner-experiment-data/sancov_util_results/exp-2022-06-02-04-57-52-miner-bloaty/sancov__exp-2022-06-02-04-57-52-miner-bloaty__bloaty_fuzz_target__aflplusplus_ast_opt_l1__trial-258__17.sancov
